path,class
../Dataset/imagenes/1_NanoBug_Azul_88.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_89.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_90.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_91.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_92.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_93.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_94.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_95.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_96.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_97.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_98.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_99.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_100.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_101.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_102.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_103.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_104.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_105.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_106.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_107.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_108.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_109.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_110.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_111.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_112.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_113.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_114.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_115.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_116.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_117.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_118.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_119.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_120.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_121.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_122.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_123.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_124.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_125.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_126.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_127.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_128.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_129.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_130.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_131.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_132.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_133.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_134.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_135.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_136.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_137.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_138.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_139.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_140.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_141.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_142.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_143.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_144.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_145.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_146.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_147.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_148.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_149.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_150.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_151.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_152.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_153.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_154.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_155.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_156.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_157.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_158.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_159.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_160.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_161.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_162.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_163.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_164.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_165.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_166.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_167.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_168.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_169.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_170.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_171.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_172.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_173.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_174.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_175.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_176.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_177.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_178.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_179.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_180.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_181.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_182.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_183.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_184.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_185.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_186.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_187.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_188.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_189.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_190.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_191.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_192.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_193.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_194.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_195.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_196.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_197.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_198.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_199.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_200.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_201.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_202.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_203.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_204.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_205.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_206.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_207.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_208.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_209.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_210.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_211.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_212.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_213.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_214.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_215.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_216.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_217.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_218.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_219.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_220.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_221.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_222.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_223.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_224.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_225.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_226.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_227.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_228.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_229.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_230.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_231.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_232.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_233.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_234.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_235.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_236.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_237.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_238.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_239.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_240.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_241.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_242.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_243.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_244.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_245.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_246.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_247.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_248.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_249.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_250.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_251.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_252.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_253.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_254.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_255.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_256.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_257.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_258.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_259.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_260.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_261.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_262.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_263.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_264.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_265.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_266.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_267.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_268.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_269.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_270.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_271.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_272.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_273.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_274.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_275.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_276.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_277.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_278.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_279.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_280.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_281.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_282.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_283.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_284.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_285.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_286.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_287.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_288.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_289.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_290.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_291.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_292.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_293.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_294.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_295.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_296.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_297.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_298.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_299.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_300.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_301.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_302.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_303.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_304.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_305.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_306.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_307.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_308.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_309.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_310.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_311.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_312.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_313.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_314.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_315.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_316.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_317.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_318.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_319.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_320.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_321.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_322.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_323.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_324.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_325.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_326.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_327.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_328.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_329.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_330.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_331.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_332.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_333.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_334.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_335.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_336.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_337.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_338.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_339.jpg,1_NanoBug_Azul
../Dataset/imagenes/1_NanoBug_Azul_340.jpg,1_NanoBug_Azul
