path,class
../Dataset//imagenes/3_NanoBug_Celeste_45.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_46.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_47.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_48.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_49.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_50.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_51.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_52.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_53.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_54.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_55.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_56.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_57.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_58.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_59.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_60.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_61.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_62.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_63.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_64.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_65.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_66.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_67.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_68.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_69.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_70.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_71.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_72.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_73.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_74.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_75.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_76.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_77.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_78.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_79.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_80.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_81.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_82.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_83.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_84.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_85.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_86.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_87.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_88.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_89.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_90.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_91.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_92.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_93.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_94.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_95.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_96.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_97.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_98.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_99.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_100.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_101.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_102.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_103.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_104.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_105.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_106.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_107.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_108.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_109.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_110.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_111.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_112.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_113.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_114.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_115.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_116.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_117.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_118.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_119.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_120.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_121.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_122.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_123.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_124.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_125.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_126.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_127.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_128.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_129.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_130.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_131.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_132.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_133.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_134.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_135.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_136.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_137.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_138.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_139.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_140.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_141.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_142.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_143.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_144.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_145.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_146.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_147.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_148.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_149.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_150.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_151.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_152.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_153.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_154.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_155.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_156.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_157.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_158.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_159.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_160.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_161.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_162.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_163.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_164.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_165.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_166.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_167.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_168.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_169.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_170.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_171.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_172.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_173.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_174.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_175.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_176.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_177.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_178.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_179.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_180.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_181.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_182.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_183.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_184.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_185.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_186.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_187.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_188.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_189.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_190.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_191.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_192.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_193.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_194.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_195.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_196.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_197.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_198.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_199.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_200.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_201.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_202.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_203.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_204.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_205.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_206.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_207.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_208.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_209.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_210.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_211.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_212.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_213.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_214.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_215.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_216.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_217.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_218.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_219.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_220.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_221.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_222.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_223.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_224.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_225.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_226.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_227.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_228.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_229.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_230.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_231.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_232.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_233.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_234.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_235.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_236.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_237.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_238.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_239.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_240.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_241.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_242.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_243.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_244.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_245.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_246.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_247.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_248.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_249.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_250.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_251.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_252.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_253.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_254.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_255.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_256.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_257.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_258.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_259.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_260.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_261.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_262.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_263.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_264.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_265.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_266.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_267.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_268.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_269.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_270.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_271.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_272.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_273.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_274.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_275.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_276.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_277.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_278.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_279.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_280.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_281.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_282.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_283.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_284.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_285.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_286.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_287.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_288.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_289.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_290.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_291.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_292.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_293.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_294.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_295.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_296.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_297.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_298.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_299.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_300.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_301.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_302.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_303.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_304.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_305.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_306.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_307.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_308.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_309.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_310.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_311.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_312.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_313.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_314.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_315.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_316.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_317.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_318.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_319.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_320.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_321.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_322.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_323.jpg,3_NanoBug_Celeste
../Dataset//imagenes/3_NanoBug_Celeste_324.jpg,3_NanoBug_Celeste
